Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ticker
2024-08-22 00:00:00-04:00,112.66000366210938,112.68000030517578,111.44999694824219,112.12000274658203,104.45069122314453,5459600,0.0,0.0,DUK
2024-08-23 00:00:00-04:00,112.25,113.0,111.9000015258789,112.36000061035156,104.67427062988281,2732500,0.0,0.0,DUK
2024-08-26 00:00:00-04:00,112.52999877929688,113.62999725341797,112.01000213623047,113.01000213623047,105.27981567382812,3038900,0.0,0.0,DUK
2024-08-27 00:00:00-04:00,112.7699966430664,113.08999633789062,111.77999877929688,111.9000015258789,104.24573516845703,2136500,0.0,0.0,DUK
2024-08-28 00:00:00-04:00,112.38999938964844,113.63999938964844,111.88999938964844,112.69999694824219,104.99100494384766,2429700,0.0,0.0,DUK
2024-08-29 00:00:00-04:00,112.69999694824219,113.06999969482422,111.8499984741211,112.98999786376953,105.26116180419922,2021900,0.0,0.0,DUK
2024-08-30 00:00:00-04:00,113.0,114.08000183105469,112.83999633789062,113.94999694824219,106.15550994873047,3022400,0.0,0.0,DUK
2024-09-03 00:00:00-04:00,114.0,116.41000366210938,113.91000366210938,115.79000091552734,107.86963653564453,3792500,0.0,0.0,DUK
2024-09-04 00:00:00-04:00,116.4800033569336,117.93000030517578,116.19000244140625,117.05999755859375,109.05277252197266,2795000,0.0,0.0,DUK
2024-09-05 00:00:00-04:00,117.7699966430664,118.11000061035156,116.31999969482422,116.8499984741211,108.85713195800781,2585900,0.0,0.0,DUK
2024-09-06 00:00:00-04:00,117.05000305175781,117.33000183105469,116.2300033569336,116.5999984741211,108.62423706054688,3482400,0.0,0.0,DUK
2024-09-09 00:00:00-04:00,116.93000030517578,117.25,115.94000244140625,117.16000366210938,109.14593505859375,2829800,0.0,0.0,DUK
2024-09-10 00:00:00-04:00,117.37000274658203,118.18000030517578,116.70999908447266,116.93000030517578,108.9316635131836,2594200,0.0,0.0,DUK
2024-09-11 00:00:00-04:00,116.37999725341797,116.48999786376953,115.33999633789062,116.19999694824219,108.2516098022461,3667400,0.0,0.0,DUK
2024-09-12 00:00:00-04:00,116.36000061035156,116.83000183105469,115.83999633789062,115.97000122070312,108.03733825683594,2390300,0.0,0.0,DUK
2024-09-13 00:00:00-04:00,116.23999786376953,117.4000015258789,115.73999786376953,117.30999755859375,109.28565979003906,2311000,0.0,0.0,DUK
2024-09-16 00:00:00-04:00,118.11000061035156,118.30999755859375,117.45999908447266,117.69999694824219,109.64898681640625,2212000,0.0,0.0,DUK
