Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ticker
2024-08-22 00:00:00-04:00,343.0,345.1400146484375,341.7699890136719,342.3599853515625,334.018310546875,2021400,0.0,0.0,CAT
2024-08-23 00:00:00-04:00,344.9700012207031,349.5400085449219,343.07000732421875,348.4100036621094,339.9208984375,2183900,0.0,0.0,CAT
2024-08-26 00:00:00-04:00,349.80999755859375,354.4100036621094,348.94000244140625,351.1600036621094,342.6039123535156,1718100,0.0,0.0,CAT
2024-08-27 00:00:00-04:00,350.3500061035156,351.7200012207031,347.1000061035156,351.1199951171875,342.56488037109375,1210800,0.0,0.0,CAT
2024-08-28 00:00:00-04:00,350.5899963378906,354.42999267578125,345.8399963378906,348.20001220703125,339.716064453125,1514500,0.0,0.0,CAT
2024-08-29 00:00:00-04:00,351.2200012207031,356.4599914550781,347.489990234375,351.6400146484375,343.07220458984375,1664500,0.0,0.0,CAT
2024-08-30 00:00:00-04:00,352.5899963378906,356.239990234375,349.8299865722656,356.1000061035156,347.4235534667969,2974100,0.0,0.0,CAT
2024-09-03 00:00:00-04:00,352.2099914550781,352.6300048828125,338.3999938964844,340.239990234375,331.9499206542969,3107200,0.0,0.0,CAT
2024-09-04 00:00:00-04:00,338.5899963378906,340.8500061035156,335.2900085449219,336.75,328.54498291015625,2782500,0.0,0.0,CAT
2024-09-05 00:00:00-04:00,336.0199890136719,336.489990234375,330.55999755859375,333.55999755859375,325.43267822265625,2525500,0.0,0.0,CAT
2024-09-06 00:00:00-04:00,334.20001220703125,338.6199951171875,328.1199951171875,329.3599853515625,321.3351135253906,2676600,0.0,0.0,CAT
2024-09-09 00:00:00-04:00,333.9100036621094,336.3599853515625,332.9700012207031,334.0400085449219,325.9010314941406,2355800,0.0,0.0,CAT
2024-09-10 00:00:00-04:00,335.1099853515625,335.75,329.3900146484375,334.1600036621094,326.0181579589844,1869200,0.0,0.0,CAT
2024-09-11 00:00:00-04:00,333.0,335.4800109863281,326.1099853515625,335.0,326.8376159667969,1934700,0.0,0.0,CAT
2024-09-12 00:00:00-04:00,335.2799987792969,341.0400085449219,333.67999267578125,339.5799865722656,331.3060607910156,1747000,0.0,0.0,CAT
2024-09-13 00:00:00-04:00,342.4200134277344,347.2200012207031,340.3500061035156,345.30999755859375,336.89642333984375,2518600,0.0,0.0,CAT
2024-09-16 00:00:00-04:00,348.3500061035156,351.4599914550781,344.2900085449219,347.9599914550781,339.48187255859375,1648200,0.0,0.0,CAT
2024-09-17 00:00:00-04:00,350.0,354.5799865722656,349.239990234375,353.69000244140625,345.0722961425781,2088400,0.0,0.0,CAT
