Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ticker
2024-08-22 00:00:00-04:00,15.65999984741211,15.670000076293945,15.319999694824219,15.449999809265137,15.205650329589844,18683600,0.0,0.0,CCL
2024-08-23 00:00:00-04:00,15.520000457763672,16.75,15.470000267028809,16.610000610351562,16.347305297851562,42378900,0.0,0.0,CCL
2024-08-26 00:00:00-04:00,16.600000381469727,16.709999084472656,16.40999984741211,16.600000381469727,16.33746337890625,21673600,0.0,0.0,CCL
2024-08-27 00:00:00-04:00,16.549999237060547,17.3700008392334,16.510000228881836,17.040000915527344,16.770503997802734,30136600,0.0,0.0,CCL
2024-08-28 00:00:00-04:00,16.93000030517578,17.020000457763672,16.489999771118164,16.6299991607666,16.366987228393555,24878400,0.0,0.0,CCL
2024-08-29 00:00:00-04:00,16.790000915527344,16.8700008392334,16.510000228881836,16.540000915527344,16.278411865234375,22800000,0.0,0.0,CCL
2024-08-30 00:00:00-04:00,16.6200008392334,16.790000915527344,16.25,16.5,16.239044189453125,20664200,0.0,0.0,CCL
2024-09-03 00:00:00-04:00,16.299999237060547,16.790000915527344,16.200000762939453,16.34000015258789,16.081575393676758,23606100,0.0,0.0,CCL
2024-09-04 00:00:00-04:00,16.229999542236328,16.520000457763672,15.989999771118164,16.149999618530273,15.89457893371582,18999300,0.0,0.0,CCL
2024-09-05 00:00:00-04:00,16.299999237060547,16.59000015258789,16.06999969482422,16.149999618530273,15.89457893371582,15078900,0.0,0.0,CCL
2024-09-06 00:00:00-04:00,16.209999084472656,16.459999084472656,15.5,15.670000076293945,15.422171592712402,24505600,0.0,0.0,CCL
2024-09-09 00:00:00-04:00,15.880000114440918,16.200000762939453,15.850000381469727,16.030000686645508,15.776477813720703,21478400,0.0,0.0,CCL
2024-09-10 00:00:00-04:00,16.1299991607666,16.170000076293945,15.489999771118164,16.139999389648438,15.884737014770508,17919700,0.0,0.0,CCL
2024-09-11 00:00:00-04:00,16.110000610351562,16.549999237060547,15.880000114440918,16.540000915527344,16.278411865234375,31864300,0.0,0.0,CCL
2024-09-12 00:00:00-04:00,16.639999389648438,17.170000076293945,16.610000610351562,16.920000076293945,16.652400970458984,27585200,0.0,0.0,CCL
2024-09-13 00:00:00-04:00,17.010000228881836,17.489999771118164,17.0,17.260000228881836,16.987024307250977,23340800,0.0,0.0,CCL
2024-09-16 00:00:00-04:00,17.3700008392334,17.940000534057617,17.270000457763672,17.829999923706055,17.548009872436523,27539900,0.0,0.0,CCL
2024-09-17 00:00:00-04:00,18.040000915527344,18.18000030517578,17.8700008392334,18.030000686645508,17.744848251342773,24716400,0.0,0.0,CCL
2024-09-18 00:00:00-04:00,18.1299991607666,18.739999771118164,18.1299991607666,18.360000610351562,18.069629669189453,30907100,0.0,0.0,CCL
2024-09-19 00:00:00-04:00,18.93000030517578,18.989999771118164,18.6200008392334,18.760000228881836,18.463302612304688,25872300,0.0,0.0,CCL
2024-09-20 00:00:00-04:00,18.700000762939453,19.09000015258789,18.549999237060547,19.0,18.699504852294922,36581200,0.0,0.0,CCL
2024-09-23 00:00:00-04:00,19.0,19.020000457763672,18.709999084472656,18.969999313354492,18.669981002807617,27346800,0.0,0.0,CCL
2024-09-24 00:00:00-04:00,19.0,19.010000228881836,18.3700008392334,18.729999542236328,18.433774948120117,32022100,0.0,0.0,CCL
2024-09-25 00:00:00-04:00,18.670000076293945,18.68000030517578,17.989999771118164,18.040000915527344,17.754688262939453,32886900,0.0,0.0,CCL
2024-09-26 00:00:00-04:00,18.43000030517578,18.899999618530273,18.3799991607666,18.68000030517578,18.384567260742188,31889000,0.0,0.0,CCL
2024-09-27 00:00:00-04:00,18.799999237060547,18.8700008392334,18.479999542236328,18.540000915527344,18.246780395507812,34530800,0.0,0.0,CCL
2024-09-30 00:00:00-04:00,18.670000076293945,18.719999313354492,17.329999923706055,18.479999542236328,18.18773078918457,68527300,0.0,0.0,CCL
2024-10-01 00:00:00-04:00,18.700000762939453,18.81999969482422,17.6200008392334,18.020000457763672,17.73500633239746,45154300,0.0,0.0,CCL
2024-10-02 00:00:00-04:00,17.709999084472656,17.860000610351562,17.479999542236328,17.709999084472656,17.42990493774414,29643700,0.0,0.0,CCL
2024-10-03 00:00:00-04:00,17.43000030517578,17.700000762939453,17.110000610351562,17.34000015258789,17.065759658813477,31611000,0.0,0.0,CCL
2024-10-04 00:00:00-04:00,17.68000030517578,18.149999618530273,17.549999237060547,18.020000457763672,17.73500633239746,31705200,0.0,0.0,CCL
2024-10-07 00:00:00-04:00,17.989999771118164,18.420000076293945,17.829999923706055,18.010000228881836,17.72516441345215,31436400,0.0,0.0,CCL
2024-10-08 00:00:00-04:00,18.079999923706055,18.989999771118164,18.06999969482422,18.8700008392334,18.571561813354492,35723400,0.0,0.0,CCL
2024-10-09 00:00:00-04:00,19.149999618530273,20.450000762939453,19.09000015258789,20.200000762939453,19.88052749633789,70901700,0.0,0.0,CCL
2024-10-10 00:00:00-04:00,19.860000610351562,20.5,19.719999313354492,20.389999389648438,20.067520141601562,38703100,0.0,0.0,CCL
2024-10-11 00:00:00-04:00,20.459999084472656,20.809999465942383,20.360000610351562,20.43000030517578,20.106889724731445,28855400,0.0,0.0,CCL
2024-10-14 00:00:00-04:00,20.329999923706055,20.43000030517578,19.969999313354492,20.209999084472656,19.89036750793457,27465900,0.0,0.0,CCL
2024-10-15 00:00:00-04:00,20.780000686645508,21.799999237060547,20.760000228881836,21.549999237060547,21.20917510986328,46916700,0.0,0.0,CCL
2024-10-16 00:00:00-04:00,21.56999969482422,21.670000076293945,21.290000915527344,21.399999618530273,21.061548233032227,22859800,0.0,0.0,CCL
2024-10-17 00:00:00-04:00,21.6200008392334,21.780000686645508,21.229999542236328,21.40999984741211,21.07139015197754,20065300,0.0,0.0,CCL
2024-10-18 00:00:00-04:00,21.360000610351562,21.420000076293945,21.049999237060547,21.31999969482422,20.982812881469727,17996300,0.0,0.0,CCL
2024-10-21 00:00:00-04:00,21.25,21.3799991607666,21.030000686645508,21.280000686645508,20.94344711303711,17595600,0.0,0.0,CCL
2024-10-22 00:00:00-04:00,21.170000076293945,21.559999465942383,20.780000686645508,21.450000762939453,21.11075782775879,19644100,0.0,0.0,CCL
2024-10-23 00:00:00-04:00,21.280000686645508,21.399999618530273,20.81999969482422,21.0,20.667875289916992,15934800,0.0,0.0,CCL
2024-10-24 00:00:00-04:00,21.049999237060547,21.25,20.610000610351562,20.90999984741211,20.57929801940918,15605400,0.0,0.0,CCL
2024-10-25 00:00:00-04:00,20.979999542236328,21.059999465942383,20.739999771118164,20.90999984741211,20.57929801940918,16284000,0.0,0.0,CCL
2024-10-28 00:00:00-04:00,21.719999313354492,22.389999389648438,21.549999237060547,21.920000076293945,21.573322296142578,32073400,0.0,0.0,CCL
2024-10-29 00:00:00-04:00,21.469999313354492,22.350000381469727,21.43000030517578,22.100000381469727,21.750478744506836,27969800,0.0,0.0,CCL
2024-10-30 00:00:00-04:00,21.920000076293945,22.299999237060547,21.719999313354492,22.15999984741211,21.809528350830078,23747300,0.0,0.0,CCL
2024-10-31 00:00:00-04:00,22.489999771118164,23.049999237060547,21.90999984741211,22.0,21.65205955505371,32433300,0.0,0.0,CCL
2024-11-01 00:00:00-04:00,22.0,22.149999618530273,21.75,21.899999618530273,21.553640365600586,23499000,0.0,0.0,CCL
2024-11-04 00:00:00-05:00,21.799999237060547,22.209999084472656,21.549999237060547,21.90999984741211,21.563480377197266,16784900,0.0,0.0,CCL
2024-11-05 00:00:00-05:00,21.940000534057617,22.670000076293945,21.940000534057617,22.450000762939453,22.094942092895508,17652300,0.0,0.0,CCL
2024-11-06 00:00:00-05:00,23.6299991607666,24.34000015258789,23.510000228881836,24.229999542236328,23.846790313720703,48011000,0.0,0.0,CCL
2024-11-07 00:00:00-05:00,23.829999923706055,24.190000534057617,23.68000030517578,23.68000030517578,23.305490493774414,24617800,0.0,0.0,CCL
2024-11-08 00:00:00-05:00,23.700000762939453,24.40999984741211,23.670000076293945,24.06999969482422,23.689319610595703,18979500,0.0,0.0,CCL
2024-11-11 00:00:00-05:00,24.5,24.729999542236328,24.010000228881836,24.600000381469727,24.2109375,20466800,0.0,0.0,CCL
2024-11-12 00:00:00-05:00,24.219999313354492,24.780000686645508,24.209999084472656,24.59000015258789,24.201095581054688,18197400,0.0,0.0,CCL
