Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ticker
2024-08-22 00:00:00-04:00,345.3599853515625,345.6600036621094,336.0199890136719,340.32000732421875,340.32000732421875,911700,0.0,0.0,CHTR
2024-08-23 00:00:00-04:00,345.82000732421875,350.510009765625,340.6700134277344,348.7300109863281,348.7300109863281,615400,0.0,0.0,CHTR
2024-08-26 00:00:00-04:00,349.2200012207031,357.2099914550781,349.2200012207031,355.3699951171875,355.3699951171875,757100,0.0,0.0,CHTR
2024-08-27 00:00:00-04:00,356.1099853515625,363.2699890136719,355.2699890136719,360.7699890136719,360.7699890136719,1037900,0.0,0.0,CHTR
2024-08-28 00:00:00-04:00,359.67999267578125,362.1600036621094,354.04998779296875,355.79998779296875,355.79998779296875,591200,0.0,0.0,CHTR
2024-08-29 00:00:00-04:00,358.2300109863281,358.2300109863281,350.739990234375,351.5299987792969,351.5299987792969,847200,0.0,0.0,CHTR
2024-08-30 00:00:00-04:00,354.7200012207031,354.7200012207031,344.94000244140625,347.5400085449219,347.5400085449219,1030700,0.0,0.0,CHTR
2024-09-03 00:00:00-04:00,345.5299987792969,349.7200012207031,342.82000732421875,346.4200134277344,346.4200134277344,1328100,0.0,0.0,CHTR
2024-09-04 00:00:00-04:00,348.5199890136719,355.510009765625,329.3399963378906,331.6400146484375,331.6400146484375,1767500,0.0,0.0,CHTR
2024-09-05 00:00:00-04:00,334.2699890136719,334.2699890136719,323.20001220703125,330.7799987792969,330.7799987792969,1533600,0.0,0.0,CHTR
2024-09-06 00:00:00-04:00,331.4100036621094,337.95001220703125,324.3500061035156,327.42999267578125,327.42999267578125,1208400,0.0,0.0,CHTR
2024-09-09 00:00:00-04:00,327.1300048828125,330.1400146484375,323.2099914550781,324.8399963378906,324.8399963378906,756700,0.0,0.0,CHTR
2024-09-10 00:00:00-04:00,327.1499938964844,327.1499938964844,318.69000244140625,323.3900146484375,323.3900146484375,746600,0.0,0.0,CHTR
2024-09-11 00:00:00-04:00,325.5799865722656,329.1400146484375,315.2300109863281,327.4200134277344,327.4200134277344,1242400,0.0,0.0,CHTR
2024-09-12 00:00:00-04:00,329.6099853515625,339.19000244140625,327.6400146484375,339.0299987792969,339.0299987792969,1068400,0.0,0.0,CHTR
2024-09-13 00:00:00-04:00,340.5400085449219,345.9100036621094,337.0299987792969,340.1700134277344,340.1700134277344,774400,0.0,0.0,CHTR
2024-09-16 00:00:00-04:00,341.3699951171875,346.80999755859375,339.05999755859375,343.3699951171875,343.3699951171875,577700,0.0,0.0,CHTR
2024-09-17 00:00:00-04:00,344.55999755859375,347.2099914550781,336.54998779296875,339.3500061035156,339.3500061035156,645200,0.0,0.0,CHTR
2024-09-18 00:00:00-04:00,339.5,346.4100036621094,332.6000061035156,339.6400146484375,339.6400146484375,1118300,0.0,0.0,CHTR
2024-09-19 00:00:00-04:00,341.1300048828125,346.8399963378906,330.8999938964844,331.3399963378906,331.3399963378906,1692500,0.0,0.0,CHTR
2024-09-20 00:00:00-04:00,332.8699951171875,336.989990234375,327.6499938964844,330.3999938964844,330.3999938964844,2577600,0.0,0.0,CHTR
2024-09-23 00:00:00-04:00,331.989990234375,334.07000732421875,330.0899963378906,331.6199951171875,331.6199951171875,1826600,0.0,0.0,CHTR
2024-09-24 00:00:00-04:00,328.7699890136719,331.19000244140625,319.82000732421875,323.3599853515625,323.3599853515625,4190400,0.0,0.0,CHTR
2024-09-25 00:00:00-04:00,322.3599853515625,325.0,313.6000061035156,314.489990234375,314.489990234375,2110800,0.0,0.0,CHTR
2024-09-26 00:00:00-04:00,317.5199890136719,320.0400085449219,314.8999938964844,317.010009765625,317.010009765625,1586700,0.0,0.0,CHTR
2024-09-27 00:00:00-04:00,319.67999267578125,334.20001220703125,318.0299987792969,326.2200012207031,326.2200012207031,1314300,0.0,0.0,CHTR
2024-09-30 00:00:00-04:00,320.7200012207031,328.3399963378906,319.6700134277344,324.0799865722656,324.0799865722656,1192200,0.0,0.0,CHTR
