Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ticker
2024-08-22 00:00:00-04:00,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,222.66732788085938,43695300,0.0,0.0,AAPL
2024-08-23 00:00:00-04:00,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,224.95816040039062,38677300,0.0,0.0,AAPL
2024-08-26 00:00:00-04:00,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,225.2953643798828,30602200,0.0,0.0,AAPL
2024-08-27 00:00:00-04:00,226.0,228.85000610351562,224.88999938964844,228.02999877929688,226.13833618164062,35934600,0.0,0.0,AAPL
2024-08-28 00:00:00-04:00,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,224.611083984375,38052200,0.0,0.0,AAPL
2024-08-29 00:00:00-04:00,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,227.8837127685547,51906300,0.0,0.0,AAPL
2024-08-30 00:00:00-04:00,230.19000244140625,230.39999389648438,227.47999572753906,229.0,227.1002655029297,52990800,0.0,0.0,AAPL
2024-09-03 00:00:00-04:00,228.5500030517578,229.0,221.1699981689453,222.77000427246094,220.9219512939453,50190600,0.0,0.0,AAPL
2024-09-04 00:00:00-04:00,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,219.01788330078125,43840200,0.0,0.0,AAPL
2024-09-05 00:00:00-04:00,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,220.53518676757812,36615400,0.0,0.0,AAPL
2024-09-06 00:00:00-04:00,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,218.98814392089844,48423000,0.0,0.0,AAPL
2024-09-09 00:00:00-04:00,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,219.07737731933594,67180000,0.0,0.0,AAPL
2024-09-10 00:00:00-04:00,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,218.28399658203125,51591000,0.0,0.0,AAPL
2024-09-11 00:00:00-04:00,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,220.8128662109375,44587100,0.0,0.0,AAPL
2024-09-12 00:00:00-04:00,222.5,223.5500030517578,219.82000732421875,222.77000427246094,220.9219512939453,37455600,0.0,0.0,AAPL
2024-09-13 00:00:00-04:00,223.5800018310547,224.0399932861328,221.91000366210938,222.5,220.65419006347656,36766600,0.0,0.0,AAPL
2024-09-16 00:00:00-04:00,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,214.5254669189453,59357400,0.0,0.0,AAPL
2024-09-17 00:00:00-04:00,215.75,216.89999389648438,214.5,216.7899932861328,214.99156188964844,45519300,0.0,0.0,AAPL
2024-09-18 00:00:00-04:00,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,218.8592071533203,59894900,0.0,0.0,AAPL
2024-09-19 00:00:00-04:00,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,226.97134399414062,66781300,0.0,0.0,AAPL
2024-09-20 00:00:00-04:00,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,226.306884765625,318679900,0.0,0.0,AAPL
2024-09-23 00:00:00-04:00,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,224.5912628173828,54146000,0.0,0.0,AAPL
2024-09-24 00:00:00-04:00,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,225.48377990722656,43556100,0.0,0.0,AAPL
2024-09-25 00:00:00-04:00,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,224.49208068847656,42308700,0.0,0.0,AAPL
2024-09-26 00:00:00-04:00,227.3000030517578,228.5,225.41000366210938,227.52000427246094,225.6325225830078,36636700,0.0,0.0,AAPL
2024-09-27 00:00:00-04:00,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,225.9002685546875,34026000,0.0,0.0,AAPL
2024-09-30 00:00:00-04:00,230.0399932861328,233.0,229.64999389648438,233.0,231.0670623779297,54541900,0.0,0.0,AAPL
2024-10-01 00:00:00-04:00,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,224.33340454101562,63285000,0.0,0.0,AAPL
2024-10-02 00:00:00-04:00,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,224.89866638183594,32880600,0.0,0.0,AAPL
2024-10-03 00:00:00-04:00,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,223.7978973388672,34044200,0.0,0.0,AAPL
2024-10-04 00:00:00-04:00,227.89999389648438,228.0,224.1300048828125,226.8000030517578,224.9185333251953,37245100,0.0,0.0,AAPL
2024-10-07 00:00:00-04:00,224.5,225.69000244140625,221.3300018310547,221.69000244140625,219.85089111328125,39505400,0.0,0.0,AAPL
2024-10-08 00:00:00-04:00,224.3000030517578,225.97999572753906,223.25,225.77000427246094,223.89706420898438,31855700,0.0,0.0,AAPL
2024-10-09 00:00:00-04:00,225.22999572753906,229.75,224.8300018310547,229.5399932861328,227.63575744628906,33591100,0.0,0.0,AAPL
2024-10-10 00:00:00-04:00,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.13992309570312,28183500,0.0,0.0,AAPL
2024-10-11 00:00:00-04:00,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,225.6623077392578,31759200,0.0,0.0,AAPL
2024-10-14 00:00:00-04:00,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,229.38119506835938,39882100,0.0,0.0,AAPL
2024-10-15 00:00:00-04:00,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,231.9100341796875,64751400,0.0,0.0,AAPL
2024-10-16 00:00:00-04:00,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,229.85719299316406,34082200,0.0,0.0,AAPL
2024-10-17 00:00:00-04:00,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,230.22413635253906,32993800,0.0,0.0,AAPL
2024-10-18 00:00:00-04:00,236.17999267578125,236.17999267578125,234.00999450683594,235.0,233.05047607421875,46431500,0.0,0.0,AAPL
2024-10-21 00:00:00-04:00,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,234.5181884765625,36254500,0.0,0.0,AAPL
2024-10-22 00:00:00-04:00,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,233.90335083007812,38846600,0.0,0.0,AAPL
2024-10-23 00:00:00-04:00,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,228.8456268310547,52287000,0.0,0.0,AAPL
2024-10-24 00:00:00-04:00,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,228.65724182128906,31109500,0.0,0.0,AAPL
2024-10-25 00:00:00-04:00,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,229.49026489257812,38802300,0.0,0.0,AAPL
2024-10-28 00:00:00-04:00,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,231.46376037597656,36087100,0.0,0.0,AAPL
2024-10-29 00:00:00-04:00,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,231.73150634765625,35417200,0.0,0.0,AAPL
2024-10-30 00:00:00-04:00,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,228.19114685058594,47070900,0.0,0.0,AAPL
2024-10-31 00:00:00-04:00,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,224.035888671875,64370100,0.0,0.0,AAPL
2024-11-01 00:00:00-04:00,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,221.06080627441406,65276700,0.0,0.0,AAPL
2024-11-04 00:00:00-05:00,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,220.1682586669922,44944500,0.0,0.0,AAPL
2024-11-05 00:00:00-05:00,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,221.59629821777344,28111300,0.0,0.0,AAPL
2024-11-06 00:00:00-05:00,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,220.87234497070312,54561100,0.0,0.0,AAPL
2024-11-07 00:00:00-05:00,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,225.59286499023438,42137700,0.0,0.0,AAPL
2024-11-08 00:00:00-05:00,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,225.32481384277344,38328800,0.25,0.0,AAPL
2024-11-11 00:00:00-05:00,225.0,225.6999969482422,221.5,224.22999572753906,222.61447143554688,42005600,0.0,0.0,AAPL
2024-11-12 00:00:00-05:00,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,222.61447143554688,40398300,0.0,0.0,AAPL
2024-11-13 00:00:00-05:00,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,223.49807739257812,48566200,0.0,0.0,AAPL
2024-11-14 00:00:00-05:00,225.02000427246094,228.8699951171875,225.0,228.22000122070312,226.5757293701172,44923900,0.0,0.0,AAPL
2024-11-15 00:00:00-05:00,226.39999389648438,226.9199981689453,224.27000427246094,225.0,223.37893676757812,47923700,0.0,0.0,AAPL
2024-11-18 00:00:00-05:00,225.25,229.74000549316406,225.1699981689453,228.02000427246094,226.3771514892578,44633700,0.0,0.0,AAPL
2024-11-19 00:00:00-05:00,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,226.6352996826172,36211800,0.0,0.0,AAPL
2024-11-20 00:00:00-05:00,228.05999755859375,229.92999267578125,225.88999938964844,229.0,227.35011291503906,35169600,0.0,0.0,AAPL
2024-11-21 00:00:00-05:00,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,226.87359619140625,42108300,0.0,0.0,AAPL
2024-11-22 00:00:00-05:00,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,228.21385192871094,38168300,0.0,0.0,AAPL
2024-11-25 00:00:00-05:00,231.4600067138672,233.25,229.74000549316406,232.8699951171875,231.19219970703125,90152800,0.0,0.0,AAPL
2024-11-26 00:00:00-05:00,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,233.366455078125,45986200,0.0,0.0,AAPL
2024-11-27 00:00:00-05:00,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.2373809814453,33498400,0.0,0.0,AAPL
2024-11-29 00:00:00-05:00,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,235.62010192871094,28481400,0.0,0.0,AAPL
2024-12-02 00:00:00-05:00,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,237.86380004882812,48137100,0.0,0.0,AAPL
2024-12-03 00:00:00-05:00,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,240.90176391601562,38861000,0.0,0.0,AAPL
2024-12-04 00:00:00-05:00,242.8699951171875,244.11000061035156,241.25,243.00999450683594,241.2592010498047,44383900,0.0,0.0,AAPL
2024-12-05 00:00:00-05:00,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,241.28895568847656,40033900,0.0,0.0,AAPL
2024-12-06 00:00:00-05:00,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,241.0903778076172,36870600,0.0,0.0,AAPL
2024-12-09 00:00:00-05:00,241.8300018310547,247.24000549316406,241.75,246.75,244.97222900390625,44649200,0.0,0.0,AAPL
2024-12-10 00:00:00-05:00,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,245.98487854003906,36914800,0.0,0.0,AAPL
2024-12-11 00:00:00-05:00,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,244.71409606933594,45205800,0.0,0.0,AAPL
2024-12-12 00:00:00-05:00,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,246.1735382080078,32777500,0.0,0.0,AAPL
2024-12-13 00:00:00-05:00,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,246.34230041503906,33155300,0.0,0.0,AAPL
2024-12-16 00:00:00-05:00,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,249.23130798339844,51694800,0.0,0.0,AAPL
2024-12-17 00:00:00-05:00,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,251.6537322998047,51356400,0.0,0.0,AAPL
2024-12-18 00:00:00-05:00,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,246.2628631591797,56774100,0.0,0.0,AAPL
2024-12-19 00:00:00-05:00,247.5,252.0,247.08999633789062,249.7899932861328,247.99032592773438,60882300,0.0,0.0,AAPL
2024-12-20 00:00:00-05:00,248.0399932861328,255.0,245.69000244140625,254.49000549316406,252.65646362304688,147495300,0.0,0.0,AAPL
2024-12-23 00:00:00-05:00,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,253.43084716796875,40858800,0.0,0.0,AAPL
2024-12-24 00:00:00-05:00,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,256.3397521972656,23234700,0.0,0.0,AAPL
2024-12-26 00:00:00-05:00,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,257.15380859375,27237100,0.0,0.0,AAPL
2024-12-27 00:00:00-05:00,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,253.74851989746094,42355300,0.0,0.0,AAPL
2024-12-30 00:00:00-05:00,252.22999572753906,253.5,250.75,252.1999969482422,250.38296508789062,35557500,0.0,0.0,AAPL
2024-12-31 00:00:00-05:00,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,248.6157989501953,39480700,0.0,0.0,AAPL
2025-01-02 00:00:00-05:00,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,242.09312438964844,55740700,0.0,0.0,AAPL
2025-01-03 00:00:00-05:00,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,241.60667419433594,40244100,0.0,0.0,AAPL
2025-01-06 00:00:00-05:00,244.30999755859375,247.3300018310547,243.1999969482422,245.0,243.23483276367188,45045600,0.0,0.0,AAPL
2025-01-07 00:00:00-05:00,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,240.46493530273438,40856000,0.0,0.0,AAPL
2025-01-08 00:00:00-05:00,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,240.951416015625,37628900,0.0,0.0,AAPL
2025-01-10 00:00:00-05:00,240.00999450683594,240.16000366210938,233.0,236.85000610351562,235.1435546875,61710900,0.0,0.0,AAPL
2025-01-13 00:00:00-05:00,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,232.71121215820312,49630700,0.0,0.0,AAPL
2025-01-14 00:00:00-05:00,234.75,236.1199951171875,232.47000122070312,233.27999877929688,231.59927368164062,39435300,0.0,0.0,AAPL
2025-01-15 00:00:00-05:00,234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875,236.1562042236328,39832000,0.0,0.0,AAPL
2025-01-16 00:00:00-05:00,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,226.61544799804688,71759100,0.0,0.0,AAPL
2025-01-17 00:00:00-05:00,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,228.32305908203125,68488300,0.0,0.0,AAPL
